Geneid	crassa_BA_sex	crassa_BA_veg	crassa_sa_sex	crassa_sa_veg	L1_BA_sex	L1_BA_veg	L1_sa_sex	L1_sa_veg	L10_BA_sex	L10_BA_veg	L10_sa_sex	L10_sa_veg	L6_BA_sex	L6_BA_veg	L6_sa_sex	L6_sa_veg	sito_BA_sex	sito_BA_veg	sito_sa_sex	sito_sa_veg
Ntsc4849	0.228971962616822	0.233644859813084	0.252336448598131	0.233644859813084	0.177570093457944	0.196261682242991	0.154205607476636	0.149532710280374	0.210280373831776	0.191588785046729	0.182242990654206	0.261682242990654	0.205607476635514	0.177570093457944	0.191588785046729	0.177570093457944	0.200934579439252	0.205607476635514	0.242990654205607	0.172897196261682
Ntsc1750	0.258771929824561	0.197368421052632	0.271929824561404	0.25	0.214912280701754	0.179824561403509	0.162280701754386	0.206140350877193	0.232456140350877	0.201754385964912	0.206140350877193	0.223684210526316	0.162280701754386	0.153508771929825	0.175438596491228	0.153508771929825	0.197368421052632	0.201754385964912	0.210526315789474	0.201754385964912
Ntsc4850	0.302469135802469	0.339506172839506	0.388888888888889	0.308641975308642	0.246913580246914	0.234567901234568	0.185185185185185	0.216049382716049	0.302469135802469	0.283950617283951	0.253086419753086	0.265432098765432	0.240740740740741	0.222222222222222	0.240740740740741	0.259259259259259	0.259259259259259	0.333333333333333	0.364197530864198	0.308641975308642
Ntsc4857	0.255670103092783	0.224742268041237	0.25360824742268	0.263917525773196	0.191752577319588	0.212371134020619	0.181443298969072	0.218556701030928	0.245360824742268	0.212371134020619	0.241237113402062	0.228865979381443	0.214432989690722	0.175257731958763	0.222680412371134	0.212371134020619	0.230927835051546	0.212371134020619	0.263917525773196	0.237113402061856
Ntsc7955	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ntsc4853	0.284810126582278	0.253164556962025	0.265822784810127	0.259493670886076	0.177215189873418	0.19620253164557	0.126582278481013	0.164556962025316	0.208860759493671	0.170886075949367	0.183544303797468	0.246835443037975	0.132911392405063	0.145569620253165	0.170886075949367	0.164556962025316	0.215189873417722	0.177215189873418	0.240506329113924	0.177215189873418
Ntsc4854	0.261363636363636	0.235795454545455	0.258522727272727	0.252840909090909	0.167613636363636	0.176136363636364	0.193181818181818	0.1875	0.238636363636364	0.221590909090909	0.241477272727273	0.247159090909091	0.153409090909091	0.167613636363636	0.21875	0.190340909090909	0.235795454545455	0.215909090909091	0.318181818181818	0.235795454545455
Ntsc4859	0.248447204968944	0.211180124223602	0.161490683229814	0.254658385093168	0.198757763975155	0.186335403726708	0.173913043478261	0.180124223602484	0.22360248447205	0.192546583850932	0.22360248447205	0.22360248447205	0.142857142857143	0.15527950310559	0.118012422360248	0.136645962732919	0.248447204968944	0.22360248447205	0.236024844720497	0.211180124223602
Ntsc4858	0.211111111111111	0.216666666666667	0.25	0.2	0.155555555555556	0.144444444444444	0.127777777777778	0.161111111111111	0.216666666666667	0.2	0.166666666666667	0.188888888888889	0.127777777777778	0.15	0.127777777777778	0.122222222222222	0.2	0.2	0.272222222222222	0.222222222222222
Ntsc1751	0.210884353741497	0.214285714285714	0.197278911564626	0.207482993197279	0.204081632653061	0.142857142857143	0.19047619047619	0.166666666666667	0.200680272108844	0.183673469387755	0.214285714285714	0.197278911564626	0.156462585034014	0.13265306122449	0.19047619047619	0.183673469387755	0.207482993197279	0.204081632653061	0.251700680272109	0.193877551020408
Ntsc4860	0.222707423580786	0.248908296943231	0.240174672489083	0.213973799126638	0.205240174672489	0.174672489082969	0.165938864628821	0.135371179039301	0.213973799126638	0.209606986899563	0.183406113537118	0.200873362445415	0.183406113537118	0.196506550218341	0.205240174672489	0.174672489082969	0.187772925764192	0.187772925764192	0.192139737991266	0.218340611353712
Ntsc1753	0.300724637681159	0.242753623188406	0.300724637681159	0.257246376811594	0.235507246376812	0.242753623188406	0.206521739130435	0.213768115942029	0.253623188405797	0.260869565217391	0.253623188405797	0.239130434782609	0.181159420289855	0.170289855072464	0.271739130434783	0.239130434782609	0.246376811594203	0.271739130434783	0.311594202898551	0.25
Ntsc1752	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ntsc4861	0.236363636363636	0.272727272727273	0.281818181818182	0.272727272727273	0.236363636363636	0.263636363636364	0.172727272727273	0.218181818181818	0.290909090909091	0.263636363636364	0.190909090909091	0.309090909090909	0.227272727272727	0.2	0.263636363636364	0.263636363636364	0.263636363636364	0.209090909090909	0.227272727272727	0.281818181818182
Ntsc4869	0.300925925925926	0.25462962962963	0.296296296296296	0.25	0.217592592592593	0.226851851851852	0.208333333333333	0.226851851851852	0.25462962962963	0.240740740740741	0.263888888888889	0.25462962962963	0.24537037037037	0.212962962962963	0.259259259259259	0.175925925925926	0.25462962962963	0.25	0.310185185185185	0.25462962962963
Ntsc4862	0.275167785234899	0.25503355704698	0.25503355704698	0.221476510067114	0.174496644295302	0.167785234899329	0.194630872483221	0.140939597315436	0.208053691275168	0.23489932885906	0.208053691275168	0.241610738255034	0.221476510067114	0.161073825503356	0.181208053691275	0.154362416107383	0.187919463087248	0.23489932885906	0.261744966442953	0.201342281879195
Ntsc1754	0.293172690763052	0.257028112449799	0.253012048192771	0.27710843373494	0.184738955823293	0.265060240963855	0.176706827309237	0.204819277108434	0.232931726907631	0.236947791164659	0.273092369477912	0.265060240963855	0.192771084337349	0.220883534136546	0.232931726907631	0.240963855421687	0.216867469879518	0.244979919678715	0.265060240963855	0.257028112449799
Ntsc4863	0.275395033860045	0.255079006772009	0.252821670428894	0.209932279909707	0.225733634311512	0.196388261851016	0.155756207674944	0.18510158013544	0.209932279909707	0.221218961625282	0.212189616252822	0.234762979683973	0.200902934537246	0.198645598194131	0.18510158013544	0.182844243792325	0.252821670428894	0.221218961625282	0.286681715575621	0.214446952595937
Ntsc4864	0.252427184466019	0.281553398058252	0.262135922330097	0.233009708737864	0.174757281553398	0.184466019417476	0.213592233009709	0.184466019417476	0.194174757281553	0.223300970873786	0.203883495145631	0.174757281553398	0.194174757281553	0.184466019417476	0.242718446601942	0.16504854368932	0.233009708737864	0.16504854368932	0.223300970873786	0.194174757281553
Ntsc4870	0.234113712374582	0.240802675585284	0.244147157190635	0.204013377926421	0.224080267558528	0.207357859531773	0.187290969899666	0.197324414715719	0.197324414715719	0.180602006688963	0.204013377926421	0.260869565217391	0.1438127090301	0.183946488294314	0.217391304347826	0.167224080267559	0.237458193979933	0.204013377926421	0.290969899665552	0.187290969899666
Ntsc4865	0.258064516129032	0.233870967741935	0.258064516129032	0.201612903225806	0.25	0.266129032258065	0.193548387096774	0.25	0.306451612903226	0.258064516129032	0.274193548387097	0.241935483870968	0.201612903225806	0.258064516129032	0.217741935483871	0.193548387096774	0.274193548387097	0.346774193548387	0.298387096774194	0.25
Ntsc4866	0.241758241758242	0.267399267399267	0.282051282051282	0.216117216117216	0.256410256410256	0.212454212454212	0.201465201465201	0.179487179487179	0.238095238095238	0.183150183150183	0.21978021978022	0.21978021978022	0.168498168498169	0.172161172161172	0.216117216117216	0.179487179487179	0.21978021978022	0.252747252747253	0.285714285714286	0.230769230769231
Ntsc4867	0.251700680272109	0.149659863945578	0.19047619047619	0.19047619047619	0.183673469387755	0.156462585034014	0.122448979591837	0.163265306122449	0.149659863945578	0.156462585034014	0.170068027210884	0.204081632653061	0.136054421768707	0.122448979591837	0.136054421768707	0.115646258503401	0.183673469387755	0.170068027210884	0.258503401360544	0.224489795918367
Ntsc4868	0.214953271028037	0.242990654205607	0.205607476635514	0.177570093457944	0.158878504672897	0.177570093457944	0.168224299065421	0.168224299065421	0.177570093457944	0.177570093457944	0.196261682242991	0.261682242990654	0.186915887850467	0.14018691588785	0.214953271028037	0.186915887850467	0.177570093457944	0.233644859813084	0.224299065420561	0.224299065420561
Ntsc4877	0.280373831775701	0.238317757009346	0.252336448598131	0.210280373831776	0.233644859813084	0.233644859813084	0.196261682242991	0.200934579439252	0.196261682242991	0.200934579439252	0.271028037383178	0.210280373831776	0.182242990654206	0.168224299065421	0.177570093457944	0.200934579439252	0.214953271028037	0.261682242990654	0.247663551401869	0.242990654205607
Ntsc4883	0.225941422594142	0.219665271966527	0.223849372384937	0.186192468619247	0.161087866108787	0.165271966527197	0.173640167364017	0.179916317991632	0.190376569037657	0.161087866108787	0.192468619246862	0.194560669456067	0.167364016736402	0.184100418410042	0.175732217573222	0.165271966527197	0.196652719665272	0.158995815899582	0.223849372384937	0.190376569037657
Ntsc4881	0.308176100628931	0.261006289308176	0.283018867924528	0.235849056603774	0.210691823899371	0.191823899371069	0.185534591194969	0.19811320754717	0.191823899371069	0.182389937106918	0.207547169811321	0.248427672955975	0.210691823899371	0.157232704402516	0.213836477987421	0.179245283018868	0.254716981132075	0.257861635220126	0.30188679245283	0.29874213836478
Ntsc4878	0.131578947368421	0.184210526315789	0.210526315789474	0.210526315789474	0.157894736842105	0.157894736842105	0.263157894736842	0.105263157894737	0.236842105263158	0.157894736842105	0.131578947368421	0.131578947368421	0.157894736842105	0.105263157894737	0.289473684210526	0.0789473684210526	0.157894736842105	0.184210526315789	0.157894736842105	0.157894736842105
Ntsc4884	0.209125475285171	0.193916349809886	0.209125475285171	0.178707224334601	0.174904942965779	0.224334600760456	0.220532319391635	0.186311787072243	0.26615969581749	0.269961977186312	0.212927756653992	0.239543726235741	0.193916349809886	0.216730038022814	0.243346007604563	0.182509505703422	0.220532319391635	0.209125475285171	0.239543726235741	0.209125475285171
Ntsc4885	0.198275862068966	0.206896551724138	0.155172413793103	0.155172413793103	0.155172413793103	0.181034482758621	0.129310344827586	0.112068965517241	0.198275862068966	0.172413793103448	0.137931034482759	0.189655172413793	0.181034482758621	0.120689655172414	0.172413793103448	0.163793103448276	0.129310344827586	0.146551724137931	0.275862068965517	0.112068965517241
Ntsc4871	0.313953488372093	0.313953488372093	0.313953488372093	0.238372093023256	0.232558139534884	0.25	0.191860465116279	0.215116279069767	0.261627906976744	0.25	0.215116279069767	0.244186046511628	0.232558139534884	0.22093023255814	0.25	0.209302325581395	0.209302325581395	0.261627906976744	0.261627906976744	0.203488372093023
Ntsc4879	0.293650793650794	0.253968253968254	0.277777777777778	0.214285714285714	0.222222222222222	0.19047619047619	0.198412698412698	0.26984126984127	0.293650793650794	0.261904761904762	0.261904761904762	0.341269841269841	0.26984126984127	0.222222222222222	0.246031746031746	0.206349206349206	0.301587301587302	0.30952380952381	0.317460317460317	0.261904761904762
Ntsc4872	0.295275590551181	0.251968503937008	0.303149606299213	0.291338582677165	0.21259842519685	0.228346456692913	0.165354330708661	0.228346456692913	0.279527559055118	0.251968503937008	0.220472440944882	0.240157480314961	0.220472440944882	0.204724409448819	0.279527559055118	0.21259842519685	0.307086614173228	0.259842519685039	0.267716535433071	0.248031496062992
Ntsc4873	0.2734375	0.26171875	0.28515625	0.2421875	0.19921875	0.15234375	0.14453125	0.1796875	0.19140625	0.171875	0.20703125	0.19921875	0.19140625	0.15625	0.1640625	0.140625	0.203125	0.2109375	0.23046875	0.21875
Ntsc4874	0.274509803921569	0.223529411764706	0.250980392156863	0.203921568627451	0.176470588235294	0.176470588235294	0.156862745098039	0.149019607843137	0.188235294117647	0.211764705882353	0.227450980392157	0.203921568627451	0.172549019607843	0.180392156862745	0.180392156862745	0.149019607843137	0.211764705882353	0.215686274509804	0.223529411764706	0.176470588235294
Ntsc4886	0.378787878787879	0.318181818181818	0.378787878787879	0.287878787878788	0.227272727272727	0.257575757575758	0.106060606060606	0.166666666666667	0.272727272727273	0.257575757575758	0.287878787878788	0.348484848484849	0.196969696969697	0.212121212121212	0.318181818181818	0.242424242424242	0.272727272727273	0.287878787878788	0.272727272727273	0.272727272727273
Ntsc4875	0.252821670428894	0.241534988713318	0.291196388261851	0.234762979683973	0.223476297968397	0.239277652370203	0.225733634311512	0.198645598194131	0.205417607223476	0.223476297968397	0.243792325056433	0.243792325056433	0.205417607223476	0.187358916478555	0.241534988713318	0.218961625282167	0.248306997742664	0.216704288939052	0.250564334085779	0.243792325056433
Ntsc1757	0.287037037037037	0.240740740740741	0.259259259259259	0.25	0.231481481481481	0.277777777777778	0.25	0.222222222222222	0.259259259259259	0.25	0.222222222222222	0.287037037037037	0.259259259259259	0.231481481481481	0.277777777777778	0.185185185185185	0.259259259259259	0.259259259259259	0.231481481481481	0.277777777777778
Ntsc4882	0.208211143695015	0.243401759530792	0.252199413489736	0.196480938416422	0.190615835777126	0.187683284457478	0.152492668621701	0.181818181818182	0.219941348973607	0.243401759530792	0.231671554252199	0.214076246334311	0.193548387096774	0.187683284457478	0.214076246334311	0.178885630498534	0.225806451612903	0.205278592375367	0.225806451612903	0.237536656891496
Ntsc1756	0.181818181818182	0.191919191919192	0.212121212121212	0.161616161616162	0.202020202020202	0.242424242424242	0.181818181818182	0.212121212121212	0.282828282828283	0.212121212121212	0.292929292929293	0.242424242424242	0.202020202020202	0.191919191919192	0.242424242424242	0.202020202020202	0.151515151515152	0.191919191919192	0.212121212121212	0.222222222222222
Ntsc1758	0.252747252747253	0.197802197802198	0.296703296703297	0.241758241758242	0.252747252747253	0.263736263736264	0.208791208791209	0.197802197802198	0.252747252747253	0.186813186813187	0.208791208791209	0.175824175824176	0.164835164835165	0.21978021978022	0.263736263736264	0.153846153846154	0.230769230769231	0.208791208791209	0.351648351648352	0.252747252747253
Ntsc1755	0.160493827160494	0.160493827160494	0.185185185185185	0.160493827160494	0.209876543209877	0.0987654320987654	0.135802469135802	0.197530864197531	0.185185185185185	0.160493827160494	0.185185185185185	0.234567901234568	0.234567901234568	0.123456790123457	0.160493827160494	0.123456790123457	0.222222222222222	0.209876543209877	0.209876543209877	0.209876543209877
Ntsc4880	0.311475409836066	0.237704918032787	0.270491803278689	0.221311475409836	0.19672131147541	0.19672131147541	0.155737704918033	0.19672131147541	0.237704918032787	0.278688524590164	0.245901639344262	0.237704918032787	0.19672131147541	0.204918032786885	0.245901639344262	0.155737704918033	0.180327868852459	0.221311475409836	0.221311475409836	0.213114754098361
Ntsc4876	0.179487179487179	0.217948717948718	0.205128205128205	0.179487179487179	0.256410256410256	0.205128205128205	0.217948717948718	0.166666666666667	0.217948717948718	0.166666666666667	0.217948717948718	0.256410256410256	0.141025641025641	0.205128205128205	0.166666666666667	0.141025641025641	0.192307692307692	0.192307692307692	0.205128205128205	0.153846153846154
Ntsc4887	0.261363636363636	0.204545454545455	0.272727272727273	0.204545454545455	0.227272727272727	0.159090909090909	0.193181818181818	0.181818181818182	0.181818181818182	0.227272727272727	0.261363636363636	0.170454545454545	0.215909090909091	0.215909090909091	0.204545454545455	0.204545454545455	0.147727272727273	0.159090909090909	0.227272727272727	0.227272727272727
