Geneid	crassa_BA_sex	crassa_BA_veg	crassa_sa_sex	crassa_sa_veg	L1_BA_sex	L1_BA_veg	L1_sa_sex	L1_sa_veg	L10_BA_sex	L10_BA_veg	L10_sa_sex	L10_sa_veg	L6_BA_sex	L6_BA_veg	L6_sa_sex	L6_sa_veg	sito_BA_sex	sito_BA_veg	sito_sa_sex	sito_sa_veg
Ntsc2868	0.277511961722488	0.215311004784689	0.315789473684211	0.181818181818182	0.244019138755981	0.215311004784689	0.205741626794258	0.244019138755981	0.239234449760766	0.267942583732057	0.239234449760766	0.301435406698565	0.200956937799043	0.215311004784689	0.258373205741627	0.23444976076555	0.267942583732057	0.23444976076555	0.248803827751196	0.253588516746411
Ntsc2815	0.292307692307692	0.253846153846154	0.326923076923077	0.230769230769231	0.230769230769231	0.2	0.219230769230769	0.246153846153846	0.292307692307692	0.246153846153846	0.257692307692308	0.246153846153846	0.219230769230769	0.211538461538462	0.215384615384615	0.230769230769231	0.273076923076923	0.246153846153846	0.276923076923077	0.276923076923077
Ntsc2867	0.260606060606061	0.242424242424242	0.266666666666667	0.284848484848485	0.181818181818182	0.181818181818182	0.212121212121212	0.254545454545455	0.290909090909091	0.284848484848485	0.248484848484848	0.23030303030303	0.175757575757576	0.206060606060606	0.236363636363636	0.187878787878788	0.236363636363636	0.248484848484848	0.296969696969697	0.254545454545455
Ntsc2836	0.271954674220963	0.269121813031161	0.28328611898017	0.246458923512748	0.226628895184136	0.186968838526912	0.158640226628895	0.203966005665722	0.240793201133144	0.229461756373938	0.260623229461756	0.237960339943343	0.195467422096317	0.181303116147309	0.271954674220963	0.15014164305949	0.240793201133144	0.218130311614731	0.331444759206799	0.235127478753541
Ntsc2835	0.278947368421053	0.231578947368421	0.231578947368421	0.231578947368421	0.202631578947368	0.186842105263158	0.171052631578947	0.186842105263158	0.255263157894737	0.255263157894737	0.226315789473684	0.234210526315789	0.223684210526316	0.189473684210526	0.239473684210526	0.181578947368421	0.228947368421053	0.210526315789474	0.252631578947368	0.226315789473684
Ntsc2857	0.265060240963855	0.228915662650602	0.29718875502008	0.236947791164659	0.172690763052209	0.196787148594378	0.180722891566265	0.220883534136546	0.269076305220884	0.244979919678715	0.244979919678715	0.265060240963855	0.253012048192771	0.172690763052209	0.265060240963855	0.208835341365462	0.253012048192771	0.232931726907631	0.269076305220884	0.21285140562249
Ntsc2866	0.240105540897098	0.192612137203166	0.279683377308707	0.221635883905013	0.195250659630607	0.242744063324538	0.160949868073879	0.187335092348285	0.224274406332454	0.221635883905013	0.229551451187335	0.224274406332454	0.187335092348285	0.171503957783641	0.226912928759894	0.203166226912929	0.25065963060686	0.24802110817942	0.279683377308707	0.24802110817942
Ntsc2814	0.266846361185984	0.231805929919137	0.291105121293801	0.226415094339623	0.204851752021563	0.207547169811321	0.215633423180593	0.191374663072776	0.23989218328841	0.21832884097035	0.234501347708895	0.242587601078167	0.212938005390836	0.207547169811321	0.234501347708895	0.191374663072776	0.256064690026954	0.245283018867925	0.285714285714286	0.253369272237197
Ntsc1067	0.25	0.246710526315789	0.276315789473684	0.266447368421053	0.207236842105263	0.180921052631579	0.190789473684211	0.200657894736842	0.243421052631579	0.197368421052632	0.1875	0.25	0.207236842105263	0.194078947368421	0.240131578947368	0.207236842105263	0.25	0.223684210526316	0.223684210526316	0.203947368421053
Ntsc2813	0.178082191780822	0.219178082191781	0.205479452054795	0.150684931506849	0.219178082191781	0.205479452054795	0.123287671232877	0.246575342465753	0.164383561643836	0.205479452054795	0.164383561643836	0.178082191780822	0.150684931506849	0.178082191780822	0.219178082191781	0.150684931506849	0.136986301369863	0.150684931506849	0.191780821917808	0.136986301369863
Ntsc1066	0.224	0.224	0.216	0.224	0.216	0.176	0.16	0.16	0.184	0.176	0.192	0.224	0.16	0.184	0.264	0.136	0.2	0.176	0.184	0.208
Ntsc2834	0.211428571428571	0.234285714285714	0.291428571428571	0.257142857142857	0.205714285714286	0.2	0.177142857142857	0.217142857142857	0.262857142857143	0.257142857142857	0.268571428571429	0.274285714285714	0.177142857142857	0.171428571428571	0.205714285714286	0.177142857142857	0.234285714285714	0.274285714285714	0.245714285714286	0.28
Ntsc2812	0.289703315881326	0.24956369982548	0.272251308900524	0.265270506108202	0.18848167539267	0.209424083769634	0.172774869109948	0.211169284467714	0.239092495636998	0.197207678883072	0.240837696335079	0.232111692844677	0.232111692844677	0.198952879581152	0.25130890052356	0.197207678883072	0.237347294938918	0.230366492146597	0.273996509598604	0.270506108202443
Ntsc2811	0.301675977653631	0.29608938547486	0.23463687150838	0.256983240223464	0.206703910614525	0.217877094972067	0.17877094972067	0.23463687150838	0.251396648044693	0.223463687150838	0.240223463687151	0.223463687150838	0.150837988826816	0.206703910614525	0.201117318435754	0.251396648044693	0.312849162011173	0.229050279329609	0.262569832402235	0.245810055865922
Ntsc1068	0.285024154589372	0.260869565217391	0.328502415458937	0.222222222222222	0.241545893719807	0.231884057971014	0.217391304347826	0.222222222222222	0.217391304347826	0.241545893719807	0.27536231884058	0.227053140096618	0.198067632850242	0.193236714975845	0.265700483091787	0.222222222222222	0.285024154589372	0.280193236714976	0.265700483091787	0.251207729468599
Ntsc2833	0.258064516129032	0.294930875576037	0.336405529953917	0.290322580645161	0.230414746543779	0.184331797235023	0.188940092165899	0.216589861751152	0.207373271889401	0.23963133640553	0.258064516129032	0.290322580645161	0.216589861751152	0.211981566820276	0.248847926267281	0.207373271889401	0.290322580645161	0.267281105990783	0.317972350230415	0.276497695852535
Ntsc2832	0.227848101265823	0.278481012658228	0.240506329113924	0.232067510548523	0.168776371308017	0.261603375527426	0.168776371308017	0.181434599156118	0.253164556962025	0.236286919831224	0.227848101265823	0.232067510548523	0.181434599156118	0.139240506329114	0.236286919831224	0.181434599156118	0.232067510548523	0.227848101265823	0.227848101265823	0.253164556962025
Ntsc2810	0.242152466367713	0.228699551569507	0.26457399103139	0.210762331838565	0.179372197309417	0.170403587443946	0.147982062780269	0.224215246636771	0.224215246636771	0.210762331838565	0.20627802690583	0.2152466367713	0.179372197309417	0.165919282511211	0.197309417040359	0.170403587443946	0.20627802690583	0.210762331838565	0.273542600896861	0.219730941704036
Ntsc2831	0.207692307692308	0.203846153846154	0.234615384615385	0.184615384615385	0.203846153846154	0.161538461538462	0.180769230769231	0.196153846153846	0.203846153846154	0.196153846153846	0.207692307692308	0.226923076923077	0.153846153846154	0.138461538461538	0.2	0.176923076923077	0.226923076923077	0.2	0.230769230769231	0.169230769230769
Ntsc2809	0.247422680412371	0.257731958762887	0.288659793814433	0.278350515463918	0.268041237113402	0.206185567010309	0.144329896907216	0.22680412371134	0.164948453608247	0.185567010309278	0.175257731958763	0.22680412371134	0.123711340206186	0.216494845360825	0.216494845360825	0.123711340206186	0.195876288659794	0.288659793814433	0.237113402061856	0.247422680412371
Ntsc1086	0.242990654205607	0.168224299065421	0.196261682242991	0.186915887850467	0.224299065420561	0.177570093457944	0.177570093457944	0.177570093457944	0.214953271028037	0.261682242990654	0.280373831775701	0.233644859813084	0.224299065420561	0.196261682242991	0.214953271028037	0.14018691588785	0.205607476635514	0.252336448598131	0.308411214953271	0.233644859813084
Ntsc2808	0.244444444444444	0.244444444444444	0.255555555555556	0.211111111111111	0.17037037037037	0.2	0.159259259259259	0.192592592592593	0.240740740740741	0.214814814814815	0.218518518518519	0.255555555555556	0.144444444444444	0.166666666666667	0.2	0.148148148148148	0.207407407407407	0.166666666666667	0.259259259259259	0.17037037037037
Ntsc2865	0.3375	0.2875	0.3	0.2625	0.275	0.2625	0.2	0.2875	0.3125	0.2625	0.3125	0.3125	0.2375	0.2375	0.175	0.3	0.2125	0.275	0.275	0.25
Ntsc2807	0.253521126760563	0.245696400625978	0.275430359937402	0.211267605633803	0.219092331768388	0.21283255086072	0.183098591549296	0.225352112676056	0.231611893583725	0.230046948356808	0.21283255086072	0.220657276995305	0.230046948356808	0.192488262910798	0.230046948356808	0.17527386541471	0.205007824726135	0.209702660406886	0.22848200312989	0.198748043818466
Ntsc2855	0.267175572519084	0.241730279898219	0.307888040712468	0.223918575063613	0.2264631043257	0.21882951653944	0.185750636132316	0.208651399491094	0.231552162849873	0.239185750636132	0.211195928753181	0.223918575063613	0.21882951653944	0.201017811704835	0.221374045801527	0.173027989821883	0.236641221374046	0.231552162849873	0.256997455470738	0.195928753180662
Ntsc2830	0.291428571428571	0.24	0.285714285714286	0.245714285714286	0.171428571428571	0.217142857142857	0.188571428571429	0.228571428571429	0.302857142857143	0.257142857142857	0.257142857142857	0.285714285714286	0.28	0.228571428571429	0.257142857142857	0.177142857142857	0.297142857142857	0.274285714285714	0.234285714285714	0.24
Ntsc2806	0.309090909090909	0.318181818181818	0.345454545454545	0.272727272727273	0.309090909090909	0.236363636363636	0.263636363636364	0.236363636363636	0.3	0.281818181818182	0.272727272727273	0.290909090909091	0.181818181818182	0.190909090909091	0.236363636363636	0.254545454545455	0.263636363636364	0.263636363636364	0.336363636363636	0.254545454545455
Ntsc2829	0.241830065359477	0.333333333333333	0.30718954248366	0.26797385620915	0.196078431372549	0.169934640522876	0.196078431372549	0.209150326797386	0.215686274509804	0.209150326797386	0.183006535947712	0.169934640522876	0.156862745098039	0.156862745098039	0.228758169934641	0.137254901960784	0.222222222222222	0.209150326797386	0.248366013071895	0.261437908496732
Ntsc2828	0.294820717131474	0.362549800796813	0.302788844621514	0.243027888446215	0.239043824701195	0.211155378486056	0.199203187250996	0.270916334661355	0.266932270916335	0.207171314741036	0.231075697211155	0.266932270916335	0.175298804780877	0.159362549800797	0.227091633466135	0.215139442231076	0.266932270916335	0.235059760956175	0.294820717131474	0.243027888446215
Ntsc2864	0.313645621181263	0.291242362525458	0.297352342158859	0.279022403258656	0.224032586558045	0.20162932790224	0.187372708757637	0.195519348268839	0.246435845213849	0.226069246435845	0.228105906313646	0.242362525458248	0.195519348268839	0.183299389002037	0.219959266802444	0.213849287169043	0.24847250509165	0.240325865580448	0.289205702647658	0.230142566191446
Ntsc2804	0.234042553191489	0.242553191489362	0.246808510638298	0.195744680851064	0.178723404255319	0.161702127659574	0.174468085106383	0.178723404255319	0.217021276595745	0.234042553191489	0.195744680851064	0.238297872340426	0.229787234042553	0.187234042553191	0.225531914893617	0.161702127659574	0.259574468085106	0.251063829787234	0.259574468085106	0.251063829787234
Ntsc1065	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ntsc1064	0.246073298429319	0.167539267015707	0.204188481675393	0.204188481675393	0.219895287958115	0.178010471204188	0.246073298429319	0.209424083769634	0.214659685863874	0.167539267015707	0.235602094240838	0.219895287958115	0.193717277486911	0.167539267015707	0.183246073298429	0.178010471204188	0.240837696335079	0.267015706806283	0.256544502617801	0.293193717277487
Ntsc2805	0.3125	0.2875	0.2625	0.25	0.1625	0.2	0.1	0.1625	0.3125	0.25	0.2	0.2625	0.2625	0.2	0.275	0.15	0.2625	0.275	0.275	0.2
Ntsc1056	0.283116883116883	0.272727272727273	0.290909090909091	0.205194805194805	0.205194805194805	0.207792207792208	0.194805194805195	0.218181818181818	0.244155844155844	0.231168831168831	0.220779220779221	0.223376623376623	0.197402597402597	0.202597402597403	0.21038961038961	0.187012987012987	0.257142857142857	0.233766233766234	0.27012987012987	0.225974025974026
Ntsc2771	0.185714285714286	0.271428571428571	0.214285714285714	0.257142857142857	0.2	0.142857142857143	0.114285714285714	0.2	0.242857142857143	0.242857142857143	0.171428571428571	0.214285714285714	0.228571428571429	0.114285714285714	0.185714285714286	0.1	0.185714285714286	0.228571428571429	0.285714285714286	0.242857142857143
Ntsc2770	0.225563909774436	0.195488721804511	0.233082706766917	0.225563909774436	0.203007518796992	0.210526315789474	0.142857142857143	0.180451127819549	0.195488721804511	0.24812030075188	0.240601503759398	0.225563909774436	0.165413533834586	0.157894736842105	0.195488721804511	0.150375939849624	0.18796992481203	0.180451127819549	0.210526315789474	0.195488721804511
Ntsc2769	0.238532110091743	0.201834862385321	0.192660550458716	0.238532110091743	0.18348623853211	0.220183486238532	0.165137614678899	0.18348623853211	0.275229357798165	0.165137614678899	0.26605504587156	0.229357798165138	0.165137614678899	0.192660550458716	0.201834862385321	0.119266055045872	0.229357798165138	0.247706422018349	0.238532110091743	0.26605504587156
Ntsc2788	0.252293577981651	0.220183486238532	0.284403669724771	0.261467889908257	0.256880733944954	0.243119266055046	0.192660550458716	0.224770642201835	0.261467889908257	0.252293577981651	0.247706422018349	0.261467889908257	0.192660550458716	0.142201834862385	0.201834862385321	0.188073394495413	0.307339449541284	0.261467889908257	0.325688073394495	0.26605504587156
Ntsc2768	0.249056603773585	0.260377358490566	0.29811320754717	0.245283018867925	0.241509433962264	0.184905660377358	0.19622641509434	0.181132075471698	0.226415094339623	0.218867924528302	0.233962264150943	0.249056603773585	0.181132075471698	0.177358490566038	0.260377358490566	0.184905660377358	0.237735849056604	0.230188679245283	0.305660377358491	0.245283018867925
Ntsc2787	0.109756097560976	0.0975609756097561	0.0975609756097561	0.109756097560976	0.109756097560976	0.170731707317073	0.158536585365854	0.109756097560976	0.109756097560976	0.170731707317073	0.195121951219512	0.146341463414634	0.134146341463415	0.121951219512195	0.121951219512195	0.0853658536585366	0.219512195121951	0.134146341463415	0.231707317073171	0.134146341463415
Ntsc2796	0.258064516129032	0.258064516129032	0.21505376344086	0.225806451612903	0.204301075268817	0.193548387096774	0.247311827956989	0.193548387096774	0.258064516129032	0.225806451612903	0.225806451612903	0.193548387096774	0.161290322580645	0.161290322580645	0.129032258064516	0.161290322580645	0.129032258064516	0.182795698924731	0.247311827956989	0.21505376344086
Ntsc2803	0.240418118466899	0.271777003484321	0.240418118466899	0.209059233449477	0.209059233449477	0.236933797909408	0.205574912891986	0.181184668989547	0.24390243902439	0.21602787456446	0.247386759581882	0.219512195121951	0.212543554006969	0.177700348432056	0.209059233449477	0.163763066202091	0.233449477351916	0.219512195121951	0.254355400696864	0.195121951219512
Ntsc1049	0.224683544303797	0.221518987341772	0.275316455696203	0.212025316455696	0.180379746835443	0.151898734177215	0.177215189873418	0.174050632911392	0.262658227848101	0.183544303797468	0.183544303797468	0.205696202531646	0.151898734177215	0.164556962025316	0.174050632911392	0.174050632911392	0.20253164556962	0.221518987341772	0.281645569620253	0.20253164556962
Ntsc2795	0.256267409470752	0.253481894150418	0.236768802228412	0.247910863509749	0.18941504178273	0.183844011142061	0.164345403899721	0.192200557103064	0.253481894150418	0.206128133704735	0.20891364902507	0.233983286908078	0.16991643454039	0.18941504178273	0.206128133704735	0.18941504178273	0.236768802228412	0.228412256267409	0.272980501392758	0.225626740947075
Ntsc2794	0.259067357512953	0.253886010362694	0.290155440414508	0.269430051813472	0.259067357512953	0.212435233160622	0.176165803108808	0.186528497409326	0.207253886010363	0.259067357512953	0.238341968911917	0.253886010362694	0.217616580310881	0.176165803108808	0.176165803108808	0.181347150259067	0.264248704663212	0.248704663212435	0.269430051813472	0.259067357512953
