"Geneid" "Allel" "Tissue" "Value"
"6951" "Ntsc6199" "sa" "veg" 0.480368496176609
"6952" "Ntsc6199" "sa" "sex" -0.245113146697221
"6953" "Ntsc6224" "BA" "veg" -0.696088681113925
"6954" "Ntsc6224" "BA" "sex" 0.088793927698406
"6955" "Ntsc6224" "sa" "veg" 0.683439954063796
"6956" "Ntsc6224" "sa" "sex" -0.208398184493833
"6957" "Ntsc2177" "BA" "veg" -0.76972703384892
"6958" "Ntsc2177" "BA" "sex" 0.115567700392038
"6959" "Ntsc2177" "sa" "veg" 0.0364151823981388
"6960" "Ntsc2177" "sa" "sex" 0.0190049708961662
"6961" "Ntsc6185" "BA" "veg" -0.71328948690847
"6962" "Ntsc6185" "BA" "sex" -0.357564885698865
"6963" "Ntsc6185" "sa" "veg" -0.85955084837892
"6964" "Ntsc6185" "sa" "sex" -0.743834051187696
"6965" "Ntsc2181" "BA" "veg" 0.448682252934919
"6966" "Ntsc2181" "BA" "sex" -0.137823413128233
"6967" "Ntsc2181" "sa" "veg" -0.540300939430161
"6968" "Ntsc2181" "sa" "sex" -0.360266353159728
"6969" "Ntsc6186" "BA" "veg" -0.367826162600536
"6970" "Ntsc6186" "BA" "sex" 0.152137851683875
"6971" "Ntsc6186" "sa" "veg" -0.2497679667521
"6972" "Ntsc6186" "sa" "sex" 0.662709456984964
"6973" "Ntsc6200" "BA" "veg" -0.41148793331577
"6974" "Ntsc6200" "BA" "sex" -0.319754107538061
"6975" "Ntsc6200" "sa" "veg" -0.151231097706709
"6976" "Ntsc6200" "sa" "sex" 0.0704641456260015
"6977" "Ntsc2182" "BA" "veg" 0.791689986099695
"6978" "Ntsc2182" "BA" "sex" 0.0821356684793088
"6979" "Ntsc2182" "sa" "veg" 0.444904885511507
"6980" "Ntsc2182" "sa" "sex" -0.0706103084520893
"6981" "Ntsc8052" "BA" "veg" 0.268624556471098
"6982" "Ntsc8052" "BA" "sex" -0.600153013541459
"6983" "Ntsc8052" "sa" "veg" 0.44556102851542
"6984" "Ntsc8052" "sa" "sex" -0.49649525088435
"6985" "Ntsc6215" "BA" "veg" -0.630087942676927
"6986" "Ntsc6215" "BA" "sex" -0.595880320683826
"6987" "Ntsc6215" "sa" "veg" -0.575599343591051
"6988" "Ntsc6215" "sa" "sex" -0.248777347453675
"6989" "Ntsc2164" "BA" "veg" 0.200341450095354
"6990" "Ntsc2164" "BA" "sex" -0.54452230040348
"6991" "Ntsc2164" "sa" "veg" -0.697649768560366
"6992" "Ntsc2164" "sa" "sex" -0.413142341414779
"6993" "Ntsc6216" "BA" "veg" -0.373150843779872
"6994" "Ntsc6216" "BA" "sex" -0.506291642277201
"6995" "Ntsc6216" "sa" "veg" -0.384840212885243
"6996" "Ntsc6216" "sa" "sex" -0.726635604227197
"6997" "Ntsc6225" "BA" "veg" -0.257997442025914
"6998" "Ntsc6225" "BA" "sex" -0.170436818869607
"6999" "Ntsc6225" "sa" "veg" -0.291549308858443
"7000" "Ntsc6225" "sa" "sex" -0.463828224006265
"7001" "Ntsc6217" "BA" "veg" -0.217050485585664
"7002" "Ntsc6217" "BA" "sex" 0.584147452999966
"7003" "Ntsc6217" "sa" "veg" 0.00201723387530922
"7004" "Ntsc6217" "sa" "sex" 0.671868465938918
"7005" "Ntsc8053" "BA" "veg" 0.054142645561461
"7006" "Ntsc8053" "BA" "sex" 0.265238323312291
"7007" "Ntsc8053" "sa" "veg" 0.120992135191576
"7008" "Ntsc8053" "sa" "sex" 0.685764631385011
"7009" "Ntsc6187" "BA" "veg" -0.0625620912832126
"7010" "Ntsc6187" "BA" "sex" -0.69616070405129
"7011" "Ntsc6187" "sa" "veg" 0.216638232251456
"7012" "Ntsc6187" "sa" "sex" 0.675292919315295
"7013" "Ntsc6226" "BA" "veg" -0.681441914396668
"7014" "Ntsc6226" "BA" "sex" 0.527816869918598
"7015" "Ntsc6226" "sa" "veg" 0.031475339082325
"7016" "Ntsc6226" "sa" "sex" -0.340203363654658
"7017" "Ntsc2168" "BA" "veg" 0.417854725855106
"7018" "Ntsc2168" "BA" "sex" -0.20010116639535
"7019" "Ntsc2168" "sa" "veg" -0.463337391528343
"7020" "Ntsc2168" "sa" "sex" 0.399595108974669
"7021" "Ntsc8054" "BA" "veg" NA
"7022" "Ntsc8054" "BA" "sex" NA
"7023" "Ntsc8054" "sa" "veg" NA
"7024" "Ntsc8054" "sa" "sex" NA
"7025" "Ntsc6201" "BA" "veg" -0.404717532089924
"7026" "Ntsc6201" "BA" "sex" -0.448506518493447
"7027" "Ntsc6201" "sa" "veg" 0.246210362953119
"7028" "Ntsc6201" "sa" "sex" 0.177473342338944
"7029" "Ntsc6227" "BA" "veg" -0.174617059676416
"7030" "Ntsc6227" "BA" "sex" 0.65412807088948
"7031" "Ntsc6227" "sa" "veg" -0.160693776174902
"7032" "Ntsc6227" "sa" "sex" -0.295786923906268
"7033" "Ntsc6188" "BA" "veg" 0.251223663500556
"7034" "Ntsc6188" "BA" "sex" 0.704802090665899
"7035" "Ntsc6188" "sa" "veg" -0.0995072422242791
"7036" "Ntsc6188" "sa" "sex" -0.298538940043091
"7037" "Ntsc6218" "BA" "veg" 0.273721949909064
"7038" "Ntsc6218" "BA" "sex" 0.185982127489635
"7039" "Ntsc6218" "sa" "veg" 0.324252390035176
"7040" "Ntsc6218" "sa" "sex" -0.0106843464136987
"7041" "Ntsc6202" "BA" "veg" -0.311069416266767
"7042" "Ntsc6202" "BA" "sex" -0.283635085433339
"7043" "Ntsc6202" "sa" "veg" 0.0619182920613394
"7044" "Ntsc6202" "sa" "sex" 0.429708928620803
"7045" "Ntsc6189" "BA" "veg" 0.0636987273538172
"7046" "Ntsc6189" "BA" "sex" 0.780823519618004
"7047" "Ntsc6189" "sa" "veg" -0.151900459305113
"7048" "Ntsc6189" "sa" "sex" 0.460471930172978
"7049" "Ntsc6203" "BA" "veg" 0.279162999750549
"7050" "Ntsc6203" "BA" "sex" -0.758504986688996
"7051" "Ntsc6203" "sa" "veg" 0.0915693225454362
"7052" "Ntsc6203" "sa" "sex" 0.53726492641325
"7053" "Ntsc2169" "BA" "veg" -0.697230613576839
"7054" "Ntsc2169" "BA" "sex" 0.707343518531211
"7055" "Ntsc2169" "sa" "veg" -0.0262985312563296
"7056" "Ntsc2169" "sa" "sex" 0.539937735096376
"7057" "Ntsc6228" "BA" "veg" -0.13176648161257
"7058" "Ntsc6228" "BA" "sex" 0.628245245886266
"7059" "Ntsc6228" "sa" "veg" 0.102422167450612
"7060" "Ntsc6228" "sa" "sex" 0.626482804432921
"7061" "Ntsc8057" "BA" "veg" 0.456644919149602
"7062" "Ntsc8057" "BA" "sex" -0.0085116904853317
"7063" "Ntsc8057" "sa" "veg" 0.0239632908417565
"7064" "Ntsc8057" "sa" "sex" 0.497692782971572
"7065" "Ntsc6190" "BA" "veg" 0.0786493552129844
"7066" "Ntsc6190" "BA" "sex" 0.847452329674555
"7067" "Ntsc6190" "sa" "veg" -0.39995095305328
"7068" "Ntsc6190" "sa" "sex" -0.340975258573695
"7069" "Ntsc2170" "BA" "veg" -0.588893181858765
"7070" "Ntsc2170" "BA" "sex" -0.220086137592574
"7071" "Ntsc2170" "sa" "veg" -0.83006440021491
"7072" "Ntsc2170" "sa" "sex" -0.528285398922128
"7073" "Ntsc2171" "BA" "veg" -0.0377989175344611
"7074" "Ntsc2171" "BA" "sex" -0.10475792753145
"7075" "Ntsc2171" "sa" "veg" 0.650465127506294
"7076" "Ntsc2171" "sa" "sex" 0.921575894467857
"7077" "Ntsc6204" "BA" "veg" -0.0405099351168317
"7078" "Ntsc6204" "BA" "sex" -0.4995833109033
"7079" "Ntsc6204" "sa" "veg" -0.180299885563719
"7080" "Ntsc6204" "sa" "sex" -0.722619726986742
"7081" "Ntsc8058" "BA" "veg" 0.523433425290172
"7082" "Ntsc8058" "BA" "sex" 0.438290961459618
"7083" "Ntsc8058" "sa" "veg" 0.175255419801749
"7084" "Ntsc8058" "sa" "sex" -0.342516828407743
"7085" "Ntsc6191" "BA" "veg" 0.618181963018631
"7086" "Ntsc6191" "BA" "sex" 0.583314315336907
"7087" "Ntsc6191" "sa" "veg" 0.828872313107215
"7088" "Ntsc6191" "sa" "sex" 0.155154030484337
"7089" "Ntsc2172" "BA" "veg" -0.415417444768661
"7090" "Ntsc2172" "BA" "sex" 0.71789163723074
"7091" "Ntsc2172" "sa" "veg" -0.222672780077678
"7092" "Ntsc2172" "sa" "sex" -0.214040501618666
"7093" "Ntsc6229" "BA" "veg" -0.691413221430388
"7094" "Ntsc6229" "BA" "sex" 0.148402700248323
"7095" "Ntsc6229" "sa" "veg" 0.809375268412796
"7096" "Ntsc6229" "sa" "sex" -0.433631966669517
"7097" "Ntsc6205" "BA" "veg" 0.1554657206686
"7098" "Ntsc6205" "BA" "sex" 0.137361301308139
"7099" "Ntsc6205" "sa" "veg" 0.622337690098096
"7100" "Ntsc6205" "sa" "sex" -0.69448509307919
"7101" "Ntsc2173" "BA" "veg" -0.404816008186573
"7102" "Ntsc2173" "BA" "sex" 0.0788854736543748
"7103" "Ntsc2173" "sa" "veg" -0.0126029312211587
"7104" "Ntsc2173" "sa" "sex" -0.0843940640023685
"7105" "Ntsc6219" "BA" "veg" 0.295473171646956
"7106" "Ntsc6219" "BA" "sex" 0.613850645660741
"7107" "Ntsc6219" "sa" "veg" 0.435187927123594
"7108" "Ntsc6219" "sa" "sex" 0.251282765386436
"7109" "Ntsc6206" "BA" "veg" 0.203202761289701
"7110" "Ntsc6206" "BA" "sex" -0.495705415234558
"7111" "Ntsc6206" "sa" "veg" -0.592035421451122
"7112" "Ntsc6206" "sa" "sex" -0.732615868864613
"7113" "Ntsc2174" "BA" "veg" -0.00838667891561634
"7114" "Ntsc2174" "BA" "sex" 0.732964950325197
"7115" "Ntsc2174" "sa" "veg" -0.296260880929441
"7116" "Ntsc2174" "sa" "sex" -0.269932430699268
"7117" "Ntsc2175" "BA" "veg" 0.438241331843099
"7118" "Ntsc2175" "BA" "sex" -0.411737862552119
"7119" "Ntsc2175" "sa" "veg" 0.336940068863169
"7120" "Ntsc2175" "sa" "sex" 0.388704313839865
"7121" "Ntsc6207" "BA" "veg" 0.4404263044375
"7122" "Ntsc6207" "BA" "sex" 0.262608262614795
"7123" "Ntsc6207" "sa" "veg" 0.441880785227465
"7124" "Ntsc6207" "sa" "sex" 0.0181587707909342
"7125" "Ntsc2165" "BA" "veg" -0.667703282266971
"7126" "Ntsc2165" "BA" "sex" 0.284215686386636
"7127" "Ntsc2165" "sa" "veg" 0.134424069451343
"7128" "Ntsc2165" "sa" "sex" 0.689167534306135
"7129" "Ntsc6230" "BA" "veg" -0.91725345246097
"7130" "Ntsc6230" "BA" "sex" -0.336741296496533
"7131" "Ntsc6230" "sa" "veg" -0.788793061276932
"7132" "Ntsc6230" "sa" "sex" -0.57407624021062
"7133" "Ntsc6208" "BA" "veg" 0.161535568620198
"7134" "Ntsc6208" "BA" "sex" 0.681916956144734
"7135" "Ntsc6208" "sa" "veg" -0.234784282797734
"7136" "Ntsc6208" "sa" "sex" 0.889884931814165
"7137" "Ntsc6192" "BA" "veg" 0.462494832522256
"7138" "Ntsc6192" "BA" "sex" 0.416186580276829
"7139" "Ntsc6192" "sa" "veg" 0.702319506827567
"7140" "Ntsc6192" "sa" "sex" 0.841688799216199
"7141" "Ntsc6220" "BA" "veg" -0.535151227499062
"7142" "Ntsc6220" "BA" "sex" 0.105921210829929
"7143" "Ntsc6220" "sa" "veg" -0.322056015884312
"7144" "Ntsc6220" "sa" "sex" -0.140323408449716
"7145" "Ntsc2176" "BA" "veg" -0.0634610776723601
"7146" "Ntsc2176" "BA" "sex" 0.58977158031465
"7147" "Ntsc2176" "sa" "veg" 0.0352935957397685
"7148" "Ntsc2176" "sa" "sex" 0.103036057236214
"7149" "Ntsc6221" "BA" "veg" -0.339578186267838
"7150" "Ntsc6221" "BA" "sex" 0.00514374281280268
"7151" "Ntsc6221" "sa" "veg" 0.722929136895518
"7152" "Ntsc6221" "sa" "sex" 0.407669745263976
"7153" "Ntsc8055" "BA" "veg" -0.600814726264937
"7154" "Ntsc8055" "BA" "sex" 0.146778496568717
"7155" "Ntsc8055" "sa" "veg" 0.203591783899022
"7156" "Ntsc8055" "sa" "sex" -0.502948877011368
"7157" "Ntsc6231" "BA" "veg" -0.143012113726112
"7158" "Ntsc6231" "BA" "sex" 0.624182090022443
"7159" "Ntsc6231" "sa" "veg" 0.598695427759181
"7160" "Ntsc6231" "sa" "sex" 0.151976622634538
"7161" "Ntsc2178" "BA" "veg" -0.654853142813632
"7162" "Ntsc2178" "BA" "sex" -0.72219535376627
"7163" "Ntsc2178" "sa" "veg" -0.0591444013402974
"7164" "Ntsc2178" "sa" "sex" -0.45456711066245
"7165" "Ntsc6209" "BA" "veg" 0.61769894576923
"7166" "Ntsc6209" "BA" "sex" 0.217077643817317
"7167" "Ntsc6209" "sa" "veg" 0.544871566958395
"7168" "Ntsc6209" "sa" "sex" 0.231361928315801
"7169" "Ntsc6222" "BA" "veg" 0.0577863260797636
"7170" "Ntsc6222" "BA" "sex" 0.24079828694355
"7171" "Ntsc6222" "sa" "veg" 0.43036646876811
"7172" "Ntsc6222" "sa" "sex" -0.0269374291938763
"7173" "Ntsc6232" "BA" "veg" 0.279015359531683
"7174" "Ntsc6232" "BA" "sex" 0.624289015885237
"7175" "Ntsc6232" "sa" "veg" 0.233664326563097
"7176" "Ntsc6232" "sa" "sex" 0.50707673062055
"7177" "Ntsc2166" "BA" "veg" NA
"7178" "Ntsc2166" "BA" "sex" NA
"7179" "Ntsc2166" "sa" "veg" NA
"7180" "Ntsc2166" "sa" "sex" NA
"7181" "Ntsc2179" "BA" "veg" 0.288113617227561
"7182" "Ntsc2179" "BA" "sex" -0.537357220686456
"7183" "Ntsc2179" "sa" "veg" 0.432162959645106
"7184" "Ntsc2179" "sa" "sex" 0.41189379675118
"7185" "Ntsc6193" "BA" "veg" -0.291376763879146
"7186" "Ntsc6193" "BA" "sex" 0.174612072280512
"7187" "Ntsc6193" "sa" "veg" 0.762035657078705
"7188" "Ntsc6193" "sa" "sex" 0.440724299521622
"7189" "Ntsc6194" "BA" "veg" -0.823737764684884
"7190" "Ntsc6194" "BA" "sex" -0.403190055133105
"7191" "Ntsc6194" "sa" "veg" -0.450927587387482
"7192" "Ntsc6194" "sa" "sex" -0.355306829223375
"7193" "Ntsc2167" "BA" "veg" -0.308927083408581
"7194" "Ntsc2167" "BA" "sex" -0.42232775863139
"7195" "Ntsc2167" "sa" "veg" 0.181545136364462
"7196" "Ntsc2167" "sa" "sex" 0.509353251659711
"7197" "Ntsc6195" "BA" "veg" -0.935197023329624
"7198" "Ntsc6195" "BA" "sex" 0.622380444786206
"7199" "Ntsc6195" "sa" "veg" -0.545772447326018
"7200" "Ntsc6195" "sa" "sex" -0.256767102261368
"7201" "Ntsc6210" "BA" "veg" 0.50239159476327
"7202" "Ntsc6210" "BA" "sex" -0.0696887518650046
"7203" "Ntsc6210" "sa" "veg" 0.489227274067263
"7204" "Ntsc6210" "sa" "sex" -0.337332225215605
"7205" "Ntsc6233" "BA" "veg" -0.00195759834461127
"7206" "Ntsc6233" "BA" "sex" -0.781357047552347
"7207" "Ntsc6233" "sa" "veg" -0.325693396581983
"7208" "Ntsc6233" "sa" "sex" -0.661737732964592
"7209" "Ntsc6211" "BA" "veg" -0.593577150971129
"7210" "Ntsc6211" "BA" "sex" 0.44704107131597
"7211" "Ntsc6211" "sa" "veg" -0.286430817496027
"7212" "Ntsc6211" "sa" "sex" 0.599479039096889
"7213" "Ntsc6234" "BA" "veg" 0.407908248362041
"7214" "Ntsc6234" "BA" "sex" 0.264878691855801
"7215" "Ntsc6234" "sa" "veg" -0.114127987001617
"7216" "Ntsc6234" "sa" "sex" -0.109428860626693
"7217" "Ntsc6223" "BA" "veg" -0.569964733519748
"7218" "Ntsc6223" "BA" "sex" 0.0754354306398921
"7219" "Ntsc6223" "sa" "veg" 0.790559413378027
"7220" "Ntsc6223" "sa" "sex" -0.724405371051777
"7221" "Ntsc6212" "BA" "veg" -0.0162791176546949
"7222" "Ntsc6212" "BA" "sex" -0.636393254810815
"7223" "Ntsc6212" "sa" "veg" -0.310861858655888
"7224" "Ntsc6212" "sa" "sex" 0.035949155906425
"7225" "Ntsc6213" "BA" "veg" 0.599780245972641
"7226" "Ntsc6213" "BA" "sex" 0.371974008163983
"7227" "Ntsc6213" "sa" "veg" -0.693202244869473
"7228" "Ntsc6213" "sa" "sex" 0.200461412971799
"7229" "Ntsc6196" "BA" "veg" -0.349366485951294
"7230" "Ntsc6196" "BA" "sex" -0.225610378168098
"7231" "Ntsc6196" "sa" "veg" -0.384857973333668
"7232" "Ntsc6196" "sa" "sex" 0.0780369999131762
"7233" "Ntsc2180" "BA" "veg" -0.193020369017118
"7234" "Ntsc2180" "BA" "sex" 0.530461339177439
"7235" "Ntsc2180" "sa" "veg" -0.32478394653351
"7236" "Ntsc2180" "sa" "sex" 0.103611630560227
"7237" "Ntsc6465" "BA" "veg" -0.154923863938979
"7238" "Ntsc6465" "BA" "sex" 0.0494298456237515
"7239" "Ntsc6465" "sa" "veg" -0.312439300724408
"7240" "Ntsc6465" "sa" "sex" 0.0344877469065456
"7241" "Ntsc6460" "BA" "veg" 0.608779771293631
"7242" "Ntsc6460" "BA" "sex" 0.910723286059789
"7243" "Ntsc6460" "sa" "veg" -0.336578001464239
"7244" "Ntsc6460" "sa" "sex" 0.860589056245231
"7245" "Ntsc2234" "BA" "veg" -0.204869711415648
"7246" "Ntsc2234" "BA" "sex" -0.799317350350879
"7247" "Ntsc2234" "sa" "veg" -0.080382675381975
"7248" "Ntsc2234" "sa" "sex" -0.489147420649797
"7249" "Ntsc2237" "BA" "veg" 0.72700052410162
"7250" "Ntsc2237" "BA" "sex" -0.106269221542574
"7251" "Ntsc2237" "sa" "veg" 0.404527193828322
"7252" "Ntsc2237" "sa" "sex" 0.0624540254102322
"7253" "Ntsc6461" "BA" "veg" -0.620850351435082
"7254" "Ntsc6461" "BA" "sex" -0.115598639389323
"7255" "Ntsc6461" "sa" "veg" -0.706294632677102
"7256" "Ntsc6461" "sa" "sex" -0.215282427666801
"7257" "Ntsc6466" "BA" "veg" 0.419339064968076
"7258" "Ntsc6466" "BA" "sex" 0.541412721687194
"7259" "Ntsc6466" "sa" "veg" 0.157821507517451
"7260" "Ntsc6466" "sa" "sex" -0.949771314494387
"7261" "Ntsc6467" "BA" "veg" -0.886206719699418
"7262" "Ntsc6467" "BA" "sex" 0.531476033196595
"7263" "Ntsc6467" "sa" "veg" -0.542557690226948
"7264" "Ntsc6467" "sa" "sex" 0.697018493360303
"7265" "Ntsc6464" "BA" "veg" -0.208537666804496
"7266" "Ntsc6464" "BA" "sex" 0.129740063295429
"7267" "Ntsc6464" "sa" "veg" 0.457596891679885
"7268" "Ntsc6464" "sa" "sex" 0.37767232594221
"7269" "Ntsc6462" "BA" "veg" 0.456654251408613
"7270" "Ntsc6462" "BA" "sex" -0.0937834701949279
"7271" "Ntsc6462" "sa" "veg" 0.302034778136564
"7272" "Ntsc6462" "sa" "sex" -0.275200805933811
"7273" "Ntsc2235" "BA" "veg" -0.596316533040138
"7274" "Ntsc2235" "BA" "sex" 0.56248526761757
"7275" "Ntsc2235" "sa" "veg" 0.237598480403474
"7276" "Ntsc2235" "sa" "sex" 0.0929061528939883
"7277" "Ntsc2236" "BA" "veg" 0.708834579925305
"7278" "Ntsc2236" "BA" "sex" 0.0603117743389751
"7279" "Ntsc2236" "sa" "veg" 0.66397606650254
"7280" "Ntsc2236" "sa" "sex" -0.487076123523533
"7281" "Ntsc6463" "BA" "veg" -0.43936414995843
"7282" "Ntsc6463" "BA" "sex" -0.185522565921883
"7283" "Ntsc6463" "sa" "veg" 0.331117974515756
"7284" "Ntsc6463" "sa" "sex" -0.651379953583973
"7285" "Ntsc6648" "BA" "veg" -0.658956325318797
"7286" "Ntsc6648" "BA" "sex" 0.0749118903489964
"7287" "Ntsc6648" "sa" "veg" 0.389853376143387
"7288" "Ntsc6648" "sa" "sex" -0.121140815351496
"7289" "Ntsc2309" "BA" "veg" -0.248052507262813
"7290" "Ntsc2309" "BA" "sex" -0.0263580028272444
"7291" "Ntsc2309" "sa" "veg" 0.149646141382604
"7292" "Ntsc2309" "sa" "sex" 0.169736152328908
"7293" "Ntsc2308" "BA" "veg" -0.143980702279367
"7294" "Ntsc2308" "BA" "sex" 0.418650447372551
"7295" "Ntsc2308" "sa" "veg" 0.140751977275271
"7296" "Ntsc2308" "sa" "sex" 0.538410967556075
"7297" "Ntsc6654" "BA" "veg" -0.537377117285002
"7298" "Ntsc6654" "BA" "sex" -0.392319390272269
"7299" "Ntsc6654" "sa" "veg" -0.588440673197813
"7300" "Ntsc6654" "sa" "sex" 0.334080593558269
"7301" "Ntsc6662" "BA" "veg" -0.100553640995244
"7302" "Ntsc6662" "BA" "sex" 0.613038110390317
"7303" "Ntsc6662" "sa" "veg" 0.267095140518109
"7304" "Ntsc6662" "sa" "sex" 0.558459632080167
"7305" "Ntsc6649" "BA" "veg" -0.353327902886678
"7306" "Ntsc6649" "BA" "sex" 0.618808825022474
"7307" "Ntsc6649" "sa" "veg" 0.000203950535578684
"7308" "Ntsc6649" "sa" "sex" 0.701077777659628
"7309" "Ntsc6650" "BA" "veg" 0.475000426358422
"7310" "Ntsc6650" "BA" "sex" 0.749262894763485
"7311" "Ntsc6650" "sa" "veg" 0.670773595649262
"7312" "Ntsc6650" "sa" "sex" -0.0333056332320836
"7313" "Ntsc6651" "BA" "veg" 0.554203762256169
"7314" "Ntsc6651" "BA" "sex" 0.601782972748643
"7315" "Ntsc6651" "sa" "veg" 0.263275671758566
"7316" "Ntsc6651" "sa" "sex" 0.467893801972804
"7317" "Ntsc2310" "BA" "veg" 0.586685716275333
"7318" "Ntsc2310" "BA" "sex" 0.33012416237674
"7319" "Ntsc2310" "sa" "veg" 0.303585408681273
"7320" "Ntsc2310" "sa" "sex" -0.572924902340068
"7321" "Ntsc8085" "BA" "veg" -0.0321432160451133
"7322" "Ntsc8085" "BA" "sex" -0.705299817046761
"7323" "Ntsc8085" "sa" "veg" -0.409967882876423
"7324" "Ntsc8085" "sa" "sex" 0.00191145071222154
"7325" "Ntsc6657" "BA" "veg" 0.276577303754659
"7326" "Ntsc6657" "BA" "sex" -0.367518914876402
"7327" "Ntsc6657" "sa" "veg" 0.449830329676568
"7328" "Ntsc6657" "sa" "sex" 0.424159559845324
"7329" "Ntsc6658" "BA" "veg" 0.382764209327945
"7330" "Ntsc6658" "BA" "sex" 0.428622703360093
"7331" "Ntsc6658" "sa" "veg" 0.782151577760362
"7332" "Ntsc6658" "sa" "sex" 0.929849558399932
"7333" "Ntsc6652" "BA" "veg" 0.0700184142891276
"7334" "Ntsc6652" "BA" "sex" 0.110998827355381
"7335" "Ntsc6652" "sa" "veg" 0.707201946992016
"7336" "Ntsc6652" "sa" "sex" 0.643572549318522
"7337" "Ntsc6659" "BA" "veg" -0.409387830121782
"7338" "Ntsc6659" "BA" "sex" 0.661775523910863
"7339" "Ntsc6659" "sa" "veg" -0.595918932454582
"7340" "Ntsc6659" "sa" "sex" 0.165422957590189
"7341" "Ntsc2305" "BA" "veg" -0.436358953378939
"7342" "Ntsc2305" "BA" "sex" 0.129601562047703
"7343" "Ntsc2305" "sa" "veg" 0.298556995864173
"7344" "Ntsc2305" "sa" "sex" -0.573735885600374
"7345" "Ntsc6655" "BA" "veg" -0.737665737638536
"7346" "Ntsc6655" "BA" "sex" -0.599904845333206
"7347" "Ntsc6655" "sa" "veg" 0.0712100408306345
"7348" "Ntsc6655" "sa" "sex" 0.119237740659302
"7349" "Ntsc6660" "BA" "veg" -0.188794455987922
"7350" "Ntsc6660" "BA" "sex" -0.589489966508368
"7351" "Ntsc6660" "sa" "veg" 0.518631780402344
"7352" "Ntsc6660" "sa" "sex" -0.898035368703047
"7353" "Ntsc2306" "BA" "veg" -0.330645162860144
"7354" "Ntsc2306" "BA" "sex" -0.324797220622441
"7355" "Ntsc2306" "sa" "veg" -0.291862149833787
"7356" "Ntsc2306" "sa" "sex" -0.809306367769218
"7357" "Ntsc6653" "BA" "veg" 0.45292280382339
"7358" "Ntsc6653" "BA" "sex" 0.0665300740797887
"7359" "Ntsc6653" "sa" "veg" -0.0828027008578907
"7360" "Ntsc6653" "sa" "sex" 0.360251066760155
"7361" "Ntsc2311" "BA" "veg" 0.449961131082298
"7362" "Ntsc2311" "BA" "sex" -0.128159372809118
"7363" "Ntsc2311" "sa" "veg" -0.529938497420465
"7364" "Ntsc2311" "sa" "sex" 0.450109897828213
"7365" "Ntsc6663" "BA" "veg" -0.03520289425467
"7366" "Ntsc6663" "BA" "sex" 0.186760191155154
"7367" "Ntsc6663" "sa" "veg" 0.71411129465155
"7368" "Ntsc6663" "sa" "sex" -0.327717649932132
"7369" "Ntsc2312" "BA" "veg" 0.270113247413811
"7370" "Ntsc2312" "BA" "sex" 0.645985968877206
"7371" "Ntsc2312" "sa" "veg" 0.223698137652849
"7372" "Ntsc2312" "sa" "sex" 0.399209997688422
"7373" "Ntsc2307" "BA" "veg" -0.00224269827748878
"7374" "Ntsc2307" "BA" "sex" -0.35898167898072
"7375" "Ntsc2307" "sa" "veg" -0.749844222516594
"7376" "Ntsc2307" "sa" "sex" -0.16506961310953
"7377" "Ntsc6661" "BA" "veg" 0.0300865141979972
"7378" "Ntsc6661" "BA" "sex" 0.308094764971467
"7379" "Ntsc6661" "sa" "veg" -0.104411224342537
"7380" "Ntsc6661" "sa" "sex" 0.121065700288471
"7381" "Ntsc6656" "BA" "veg" 0.469190851980502
"7382" "Ntsc6656" "BA" "sex" 0.551014105970558
"7383" "Ntsc6656" "sa" "veg" 0.433372237222394
"7384" "Ntsc6656" "sa" "sex" 0.236989282764036
"7385" "Ntsc2318" "BA" "veg" -0.547130983078913
"7386" "Ntsc2318" "BA" "sex" 0.642421012509412
"7387" "Ntsc2318" "sa" "veg" -0.00312426335660182
"7388" "Ntsc2318" "sa" "sex" 0.297546717519784
"7389" "Ntsc6674" "BA" "veg" 0.128262119469025
"7390" "Ntsc6674" "BA" "sex" -0.80562519257854
"7391" "Ntsc6674" "sa" "veg" -0.886856714803853
"7392" "Ntsc6674" "sa" "sex" -0.834048157107247
"7393" "Ntsc2319" "BA" "veg" -0.838202580238173
"7394" "Ntsc2319" "BA" "sex" 0.478196369793782
"7395" "Ntsc2319" "sa" "veg" 0.289176609499703
"7396" "Ntsc2319" "sa" "sex" 0.767462285386304
"7397" "Ntsc6677" "BA" "veg" -0.72867105827362
"7398" "Ntsc6677" "BA" "sex" -0.674210785428747
"7399" "Ntsc6677" "sa" "veg" 0.219374004038666
"7400" "Ntsc6677" "sa" "sex" -0.613245211340316
"7401" "Ntsc6678" "BA" "veg" -0.799897761629488
"7402" "Ntsc6678" "BA" "sex" 0.243903091005788
"7403" "Ntsc6678" "sa" "veg" -0.189475751484922
"7404" "Ntsc6678" "sa" "sex" -0.125425687108786
"7405" "Ntsc6680" "BA" "veg" -0.326223277244175
"7406" "Ntsc6680" "BA" "sex" 0.933902866995076
"7407" "Ntsc6680" "sa" "veg" 0.0703043816944184
"7408" "Ntsc6680" "sa" "sex" 0.0195939873688847
"7409" "Ntsc6679" "BA" "veg" 0.468534536609442
"7410" "Ntsc6679" "BA" "sex" -0.219585107912176
"7411" "Ntsc6679" "sa" "veg" 0.877767200927553
"7412" "Ntsc6679" "sa" "sex" 0.44367686360029
"7413" "Ntsc6675" "BA" "veg" -0.10306045002352
"7414" "Ntsc6675" "BA" "sex" -0.128503194408885
"7415" "Ntsc6675" "sa" "veg" -0.444714460124737
